date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity
2017-04-29,23.49060069444444,9.2,14.7,4.7,0.0,348,86.42943055555556,48.67591930555557,HIGH
2017-04-30,24.321909269323672,10.9,17.6,2.1,0.0,792,84.38577777777779,48.781093125000005,HIGH
2017-05-01,22.090773852657005,8.1,11.3,5.7,22.7,27,90.8393472222222,48.93253326388891,LOW
2017-05-02,21.13240851449276,7.4,8.8,5.8,21.2,0,93.24,48.95573333333336,LOW
2017-05-03,22.13611080917875,8.5,10.8,4.8,7.8,2,91.84597222222222,48.89420777777779,LOW
2017-05-04,23.26304770531401,10.6,15.7,8.3,7.3,119,90.6671597222222,48.84253166666669,HIGH
2017-05-05,23.4999053442029,10.1,15.1,7.2,0.0,51,93.45777777777778,48.79108965277779,HIGH
2017-05-06,25.03623973429952,13.7,20.7,4.8,0.0,645,78.21552777777778,48.86903027777779,HIGH
2017-05-07,24.83489417270532,13.7,17.6,11.6,1.5,12,92.81125694444444,49.70243743055554,HIGH
2017-05-08,24.67863530344204,10.5,12.1,7.3,0.1,7,90.88605555555556,49.84618993055557,LOW
2017-05-09,23.75718417874397,8.5,12.4,3.4,0.0,260,85.09484027777778,49.502501319444455,LOW
2017-05-10,25.086223128019324,10.3,18.0,1.1,0.0,847,82.41743055555554,49.72059020833334,HIGH
2017-05-11,26.92869746376812,15.1,23.0,5.0,0.2,509,80.05298611111112,51.69069597222222,LOW
2017-05-12,27.189888435990344,15.9,21.3,12.5,0.0,193,71.38240972222223,51.54797472222223,HIGH
2017-05-13,27.62661654589372,16.1,22.2,11.2,1.7,382,66.97909027777779,51.891739305555575,HIGH
2017-05-14,27.43022584541063,15.5,22.1,11.5,4.4,243,63.470347222222216,52.88887340277778,HIGH
2017-05-15,27.730171648550726,15.8,21.8,10.9,0.0,478,59.44266666666666,47.67225546111112,LOW
2017-05-16,29.31971301328502,17.2,24.3,7.8,0.0,858,49.66622916666669,50.280564431944455,HIGH
2017-05-17,30.330808574879228,19.9,27.2,11.0,0.0,858,43.58784722222222,48.97640994652779,HIGH
2017-05-18,29.857503623188407,20.2,26.8,14.0,39.5,549,44.31686111111113,61.267212222222206,LOW
2017-05-19,26.70888753019324,14.5,20.6,9.1,5.5,100,50.343875,61.67192881944444,LOW
2017-05-20,26.52391047705314,12.3,17.9,6.9,0.0,531,50.35190277777778,61.04844569444446,LOW
2017-05-21,27.93136156400966,14.6,20.8,5.9,0.0,762,50.8042638888889,61.18332076388888,HIGH
2017-05-22,29.473564311594203,17.0,21.8,12.5,0.0,432,47.4895277777778,61.89030263888887,HIGH
2017-05-23,28.646651117149755,18.8,26.1,10.5,0.0,495,49.63450694444446,62.60313347222223,LOW
2017-05-24,27.122233846618368,15.9,19.6,11.9,0.0,271,48.57360416666666,62.834616944444434,LOW
2017-05-25,28.863519021739133,16.3,23.4,10.0,0.0,518,51.83559027777778,62.84354861111112,LOW
2017-05-26,29.869098429951688,18.5,24.8,10.3,0.0,869,49.883388888888895,63.36226729166668,HIGH
2017-05-27,30.877609903381643,21.1,27.8,12.8,0.0,870,47.19458333333333,64.05155451388889,HIGH
2017-05-28,31.417936292270536,22.6,30.0,13.2,0.0,833,45.35329166666666,64.69550784722223,HIGH
2017-05-29,31.90840851449275,24.3,32.2,17.1,6.4,575,47.04975694444445,65.27871937500002,HIGH
2017-05-30,30.29571920289856,21.3,28.2,17.2,0.1,353,50.67898611111112,65.56244402777779,LOW
2017-05-31,29.97147916666668,19.6,24.1,15.0,0.0,630,48.17301388888888,65.50066791666666,LOW
2017-06-01,30.17601237922705,19.7,25.5,13.1,0.0,693,45.559006944444455,65.606415,HIGH
2017-06-02,30.74325634057971,21.4,28.4,12.9,0.0,848,44.7214027777778,65.72587284722222,HIGH
2017-06-03,30.22778804347826,21.1,28.2,15.9,10.7,486,47.38424999999999,66.13120701388887,HIGH
2017-06-04,27.754038194444448,17.2,21.7,13.3,1.9,233,51.12775000000001,66.34978944444445,LOW
2017-06-05,27.42658529589372,14.7,17.9,11.9,1.1,118,52.64886111111111,66.21971861111113,LOW
2017-06-06,26.462967391304343,14.8,21.3,10.8,0.9,265,53.73692361111111,66.18767979166667,LOW
2017-06-07,24.598409420289844,12.8,18.0,8.9,0.3,586,53.09317361111112,65.95599791666665,LOW
2017-06-08,27.55932818370908,16.3,22.8,8.8,0.0,706,50.392199845679016,65.37648910493827,HIGH
2017-06-09,27.775457125603864,17.0,23.9,10.8,3.9,417,46.93736111111111,65.51138861111112,HIGH
2017-06-10,28.41342436594203,16.8,23.5,9.8,0.0,599,49.2061736111111,65.82927319444444,HIGH
2017-06-11,29.95075362318841,21.2,28.6,11.0,0.0,736,47.55200694444443,66.1584246527778,HIGH
2017-06-12,29.97934918478261,21.1,24.9,14.2,0.0,638,44.25611805555556,66.81262208333335,HIGH
2017-06-13,28.633015549516912,17.2,23.3,10.8,0.0,582,43.83744444444443,66.90162875,HIGH
2017-06-14,29.813268115942027,18.8,25.4,11.0,0.0,872,47.00559027777778,67.10368847222222,LOW
2017-06-15,30.194532910628016,21.8,29.4,12.5,0.0,709,49.39797222222223,67.60866548611112,LOW
2017-06-16,28.26449275362319,19.1,22.5,13.9,0.0,325,47.20940972222223,67.92428041666666,LOW
2017-06-17,26.50391878019325,15.9,19.1,11.5,0.0,297,48.61233333333333,67.86460020833334,LOW
2017-06-18,30.145412288647343,20.1,25.7,14.3,0.0,773,50.207902777777775,68.02541027777778,HIGH
2017-06-19,31.107401419082127,22.6,30.5,12.8,0.0,875,45.855583333333335,68.22945006944447,HIGH
2017-06-20,31.6484125905797,24.5,32.7,14.1,0.0,852,45.38570833333333,68.40166444444445,HIGH
2017-06-21,31.762296339030343,25.0,31.4,18.9,0.0,722,47.49041666666667,68.45236416666667,LOW
2017-06-22,31.53155510265701,25.5,29.625,16.6,0.0,563,47.962583333333335,68.51092694444445,HIGH
2017-06-23,30.190350845410624,23.0,27.7,19.2,0.0,627,48.29848611111111,68.50450979166666,LOW
2017-06-24,29.25949169685991,21.3,26.7,15.0,0.0,832,46.00172916666667,68.43043875000002,LOW
2017-06-25,28.58116500603865,20.7,26.4,16.1,0.0,275,46.01794444444445,68.3386688888889,LOW
2017-06-26,30.11696648550725,22.6,28.7,17.5,0.1,710,48.49579166666666,68.23375430555554,HIGH
2017-06-27,29.52574667874396,20.6,26.9,16.9,0.1,97,49.0418125,68.18173361111111,HIGH
2017-06-28,29.02599939613528,19.7,25.4,16.1,24.3,327,52.58225694444445,68.12511979166668,HIGH
2017-06-29,26.94032291666667,17.2,22.7,14.5,6.0,171,53.39443055555555,67.7959373611111,LOW
2017-06-30,26.93739583333333,17.8,22.5,14.0,0.0,512,53.44959722222223,67.58012597222222,LOW
2017-07-01,25.530603260869565,15.9,19.8,13.5,1.4,69,52.34436805555556,67.41865666666665,LOW
2017-07-02,25.925065972222217,16.8,21.2,14.1,0.1,72,56.00805555555555,67.31475076388888,LOW
2017-07-03,27.30920727657005,18.5,24.3,13.1,0.0,460,55.28271527777778,67.01975784722224,HIGH
2017-07-04,29.060042421497588,20.1,26.0,13.3,0.0,804,52.02770833333332,66.65274125,HIGH
2017-07-05,30.28127717391304,22.4,29.5,13.4,0.0,843,50.765277777777776,66.346134375,HIGH
2017-07-06,30.357507548309183,23.3,32.4,15.6,12.5,674,50.52942361111112,66.11563222222222,LOW
2017-07-07,30.15516983695652,23.0,30.1,17.1,0.2,588,53.5080625,66.06634013888889,HIGH
2017-07-08,31.476105072463778,24.2,30.0,16.7,0.0,728,51.769875000000006,65.83789361111111,LOW
2017-07-09,30.759858242753623,23.7,30.6,16.0,2.9,681,50.57827777777777,65.58049409722223,HIGH
2017-07-10,28.97137394323672,20.9,25.5,18.1,6.3,228,53.36476388888889,65.36899305555555,LOW
2017-07-11,27.7857095410628,19.3,24.1,16.7,0.0,353,55.32070138888887,65.33870576388888,LOW
2017-07-12,26.731935839371985,17.7,21.4,13.1,9.2,123,55.45290277777777,65.21419472222223,LOW
2017-07-13,26.695391002415462,15.8,21.5,10.0,0.0,731,55.88375,65.00180902777778,HIGH
2017-07-14,27.153851147343,16.9,22.8,11.5,2.3,460,52.61418749999999,64.65694923611112,LOW
2017-07-15,25.120129528985515,15.2,19.2,11.4,0.0,161,54.43603472222222,64.55566326388889,LOW
2017-07-16,26.671906853864737,18.4,24.9,10.4,0.0,432,55.64446527777778,64.39523666666665,LOW
2017-07-17,29.19493297101449,21.1,26.8,15.2,0.0,288,54.95347916666668,64.14813125,HIGH
2017-07-18,30.49486322463768,23.3,30.2,16.7,0.0,718,54.81520138888888,63.98766458333333,HIGH
2017-07-19,31.28219187801932,25.2,27.475,17.5,1.7,770,53.23409722222223,63.81502361111112,HIGH
2017-07-20,28.94416983695653,20.7,24.8,17.5,2.2,264,54.31240277777778,63.63924756944445,HIGH
2017-07-21,30.153991696859904,22.4,28.1,16.3,0.2,621,55.55448611111111,63.51718006944444,LOW
2017-07-22,30.005295742753628,22.1,28.0,17.2,0.0,487,53.67545833333335,63.361182499999984,HIGH
2017-07-23,28.59776328502416,20.3,24.2,16.7,0.0,509,52.05572916666668,63.19650166666668,LOW
2017-07-24,26.388052106558906,16.1,20.8,13.4,0.9,190,52.48876442307692,62.97206469017093,LOW
2017-07-25,27.492907695791533,13.6,21.125,12.7,29.4,0,56.343500000000006,62.80818263888887,LOW
2017-07-26,23.787871980676325,14.6,20.9625,12.8,13.3,14,57.91241972003692,62.76254354166668,LOW
2017-07-27,25.59928649264384,17.4,22.6,12.5,1.3,100,57.94580805500923,62.56112070707072,HIGH
2017-07-28,26.635729015700488,18.2,22.5,14.6,0.0,484,60.09634027777779,62.220052152777775,LOW
2017-07-29,28.828176932367143,21.1,27.5,15.3,0.0,522,57.430972222222216,61.95447215277778,HIGH
2017-07-30,29.712806763285027,23.1,29.3,16.4,0.3,558,54.6802152777778,61.735198819444456,HIGH
2017-07-31,29.47826117149759,21.4,28.2,16.9,0.8,505,55.025125,61.54060375,HIGH
2017-08-01,29.75805480072464,23.1,30.7,18.4,1.0,447,56.33261805555555,61.33006312500003,HIGH
2017-08-02,29.843010869565216,22.7,28.2,18.3,10.2,450,56.72872222222222,61.256494444444456,LOW
2017-08-03,29.597668327294688,21.7,27.3,17.5,2.5,220,56.52196527777778,61.19284069444446,HIGH
2017-08-04,28.88348188405797,20.8,24.5,16.2,0.0,282,55.85354861111111,60.983521527777775,LOW
2017-08-05,28.25686262077295,20.3,27.1,14.4,0.0,393,56.08447222222222,60.799151388888895,HIGH
2017-08-06,27.996717693236707,18.1,23.9,12.2,0.0,648,57.5945347222222,60.6237223611111,LOW
2017-08-07,28.32733499396136,18.7,25.3,10.5,0.0,804,57.78481249999999,60.45898798611112,HIGH
2017-08-08,27.63277823067633,19.1,24.8,12.5,0.0,254,58.03936111111111,60.31088006944443,HIGH
2017-08-09,27.552589673913044,19.6,24.1,14.2,5.3,424,60.21238194444445,60.20789583333335,LOW
2017-08-10,25.48404891304348,15.5,17.1,14.2,10.1,49,61.73584722222223,60.18595118055556,LOW
2017-08-11,23.71156099033816,14.2,15.9,12.9,2.1,0,65.70015277777777,60.11222006944444,LOW
2017-08-12,24.01736805555556,15.0,18.9,11.9,0.8,77,67.16299305555556,59.95193229166666,LOW
2017-08-13,26.700593599033823,18.1,23.7,14.8,0.9,324,67.66618055555556,59.74514284722222,HIGH
2017-08-14,28.89002506038648,20.4,26.3,13.7,0.0,553,66.66488194444443,59.577625625,HIGH
2017-08-15,28.650371678743955,21.2,30.2,14.5,0.3,545,65.57679166666668,59.42187124999999,HIGH
2017-08-16,28.37027566425121,20.8,25.4,16.7,7.1,431,67.29650694444446,59.30775736111111,HIGH
2017-08-17,28.541126207729462,21.3,27.1,16.2,0.0,527,67.53947222222223,59.1750751388889,LOW
2017-08-18,27.960676630434783,20.3,27.9,15.1,2.0,304,66.45962499999999,59.04046805555555,LOW
2017-08-19,26.097087409420286,17.1,21.7,13.9,0.0,513,65.33522222222221,58.89099951388889,LOW
2017-08-20,25.078070048309176,16.0,20.7,10.9,0.0,654,63.263013888888885,58.705016388888886,LOW
2017-08-21,25.3699714673913,15.9,22.1,10.2,0.0,485,64.29890972222222,58.541503611111104,LOW
2017-08-22,25.88776343599034,16.4,24.0,9.3,0.0,637,65.84011805555554,58.37814833333332,HIGH
2017-08-23,26.733063556763284,18.8,26.3,10.5,0.0,751,66.24466666666667,58.207841875000014,HIGH
2017-08-24,26.176519323671496,19.4,25.5,13.3,0.0,269,65.73629166666667,58.058819166666666,LOW
2017-08-25,26.710937047101453,20.6,28.5,13.7,14.1,629,65.79217361111112,57.94723805555555,HIGH
2017-08-26,26.89777279589372,22.0,29.3,16.2,0.0,608,66.8731736111111,58.45594368055558,LOW
2017-08-27,25.154432216183576,21.1,26.4,17.3,0.0,345,70.36426388888889,61.00400090277778,LOW
2017-08-28,24.090712711352666,20.7,26.9,14.6,0.0,735,75.9184375,60.883991944444425,HIGH
2017-08-29,23.72903155193237,21.1,29.0,13.1,0.0,754,79.31828472222223,60.75153319444445,LOW
2017-08-30,25.939137077294685,23.9,31.3,16.0,0.7,592,82.94486111111111,59.33179083333332,HIGH
2017-08-31,22.42081325483092,18.0,21.6,14.9,4.0,61,81.61034722222225,56.33321805555556,HIGH
2017-09-01,23.041007932910965,15.0,19.5,10.7,0.0,184,84.36305555555558,55.11211673611112,HIGH
2017-09-02,22.254130545480244,13.5,19.1,9.4,0.0,287,87.93534722222222,55.058306111111136,HIGH
2017-09-03,22.619575172162875,13.2,20.0,7.9,0.0,421,91.16111111111113,54.99935027777778,LOW
2017-09-04,24.81184883150715,14.3,22.3,10.2,0.0,456,90.9419444444444,54.97782493055555,LOW
2017-09-05,26.666907925663068,17.6,23.8,10.8,0.0,209,88.32840277777775,54.93754479166665,HIGH
2017-09-06,25.70343396022236,17.5,22.1,12.7,2.2,338,85.98986111111111,54.886152013888896,LOW
2017-09-07,22.612189456453493,14.6,18.8,11.8,0.0,63,83.89944444444446,54.82866513888887,LOW
2017-09-08,22.752644929623187,15.6,18.5,12.8,0.0,17,81.96069444444441,54.788941180555526,LOW
2017-09-09,21.92871313903592,14.4,17.8,12.3,0.3,4,80.68347222222222,54.72558368055553,LOW
2017-09-10,23.50960988833768,14.4,20.3,10.9,0.0,367,80.48726388888888,54.67692534722223,HIGH
2017-09-11,21.36576197511588,12.8,18.1,9.2,0.8,197,79.53282638888889,54.55993368055557,HIGH
2017-09-12,21.947747109599817,13.8,18.5,9.8,0.1,269,78.96427777777778,54.45315555555558,HIGH
2017-09-13,22.68564492713091,13.8,19.4,10.5,28.5,14,78.57106944444443,54.34813201388892,LOW
2017-09-14,20.964281707220564,11.2,18.075,8.9,10.4,202,79.63175694444446,54.44595506944449,LOW
2017-09-15,20.54481995081838,11.6,17.7,7.2,0.0,317,79.86534722222223,54.31388875000001,LOW
2017-09-16,19.590104349699168,9.9,16.7,8.05,1.7,257,78.90740277777779,54.18982888888888,HIGH
2017-09-17,19.960808468188425,11.2,16.9,7.7,0.0,304,78.28780555555556,54.0482111111111,HIGH
